,Unnamed: 0,text,label,par_id,art_id,keyword,country,orig_label,label_class,len_text,unbalanced_power,shallow_solution,presupposition,authority_voice,metaphor,compassion,the_poorer_merrier
2225,,Mother of three on the brink of being homeless again <h> by,1,2226.0,@@15111652,homeless,jm,3.0,[0 0 0 0 0 1 0],59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2920,,"His case demonstrates the fearful , precarious existence of Mexican immigrants today as a result of Donald Trump 's severe deportation policies . The looming threat that millions of undocumented immigrants will be arrested and sent back to Mexico can be expected to give rise to mental health challenges in this vulnerable population .",1,2921.0,@@17477891,vulnerable,sg,3.0,[0 0 1 0 0 1 0],335.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7190,,""""""" Boarding schools should be for those coming from poor families who when admitted to boarding secondary schools would be assured of their meals provided by schools , """" she said .""",1,7191.0,@@1830968,poor-families,tz,3.0,[1 0 0 1 0 0 0],183.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
816,,"""From his personal story and real-life encounters with poor families , manpower correspondent Toh Yong Chuan suggested shifting the focus from poor parents who repeatedly make bad decisions to their children ( """" Lifting families out of poverty : Focus on the children ; last Thursday ) .""",1,817.0,@@7532054,poor-families,sg,3.0,[1 0 1 1 0 0 0],289.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
8601,,Providence Village will be a space for the Sisters to continue their mandate of caring for the poor and meeting the needs of the vulnerable . The village will be a hub for offering services to vulnerable populations in Kingston .,1,8602.0,@@23989900,vulnerable,ca,4.0,[1 0 0 0 0 1 0],229.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
10370,,"The organizing committee also confirmed that Russian low-income citizens , including families with many children , orphans and disabled people , will be able to visit the Confederations Cup matches for free .",1,10371.0,@@19036460,disabled,ng,3.0,[1 1 0 0 0 0 0],208.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
2918,,"They could do so by supporting the construction of schools , health facilities and other social amenities for use by their neighbours . That would be an excellent way of complementing the government 's efforts in uplifting the welfare of our people , most of whom live below the poverty line and are badly in need of assistance aimed at adding meaning to their lives .",1,2919.0,@@1871154,in-need,tz,4.0,[1 0 1 1 1 1 0],368.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
10098,,"After a tragic event during his previous life as an FBI agent , Sawyer lost half a leg and developed an aversion to guns . So instead of the usual muscle-bound , wise-cracking , gun-toting cliche he 's often played , here he 's a vulnerable , disabled family man caught up in a twisted extortion plot .",1,10099.0,@@25591563,vulnerable,au,2.0,[0 0 0 0 0 1 0],302.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
4293,,"If every Singaporean can just take 15 minutes every day to help anyone in need , that would be sufficient as a starting point . It would spark a revolution in our lives .",1,4294.0,@@19916116,in-need,sg,4.0,[1 1 1 1 0 0 0],170.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
5861,,"As exemplified by the teenager , let us all be kind to one another and help those in need without discriminating against one another based on race or religion .",1,5862.0,@@21128145,in-need,my,4.0,[1 0 0 0 0 0 0],160.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5648,,"As Minister of Canadian Heritage , I thank His Highness for all he has done to help those in need , and join with Canada 's Ismaili community in wishing him a very happy birthday . Khushali Mubarak !",1,5649.0,@@15887811,in-need,ca,4.0,[1 0 0 0 0 0 0],199.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5588,,""""""" We need to give priority to how we are going to help these people in need first when suggesting the quantum , """" she added .""",1,5589.0,@@4616363,in-need,my,2.0,[1 0 0 0 0 0 0],129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1420,,"Due credit must be given to the celebrities , as most of them provided with monetary help the flood-affected . However , it was South Indian Actor Siddharth and Big FM Radio Jockey Balaji who are still on the field providing help directly . Siddharth has been doing rounds giving pickups and drops . While RJ Balaji has been arranging relief materials with the help of social media and providing them to the people in need .",1,1421.0,@@4888787,in-need,in,3.0,[1 0 0 0 0 0 0],424.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3694,,""""""" We are in a state of mourning but we have to carry on because we have a duty to those people who are so in need of our support . """" Mr Bird said thousands of people worldwide had paid their respects to the two men , with tributes from as far afield as Australia .""",1,3695.0,@@33539,in-need,gb,4.0,[1 0 0 0 0 0 0],268.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5745,,She called on the general public to volunteer to donate blood and that way rescue the lives of patients in need of blood transfusion .,1,5746.0,@@1919148,in-need,tz,2.0,[1 0 0 1 0 0 0],134.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6551,,"""-- In 2014 Make the Future showcased Pavegen 's innovative kinetic tiles which convert player 's footsteps into energy for lightingfootball pitches in Rio 's Morro de Mineira favela and Lagos Nigeria . This was followed by 2016 's """" Best Day of My Life """" initiative which featured some of the world 's top singers to introduce other bright energy idea collaborations . An energy relay began in Kenya , where Shell supported the launch of GravityLight , an invention which brings clean light to off-grid Kenyan homes . This was followed by an initiative in Brazil , where Shell helped Insolar bring affordable solar solutions to communities in need in Rio .""",1,6552.0,@@21789814,in-need,ng,2.0,[1 0 0 0 0 0 0],660.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9311,,Vast swathes of South African land are owned by government and are not utilised or are underutilised . Government can easily transfer much of this land to deserving poor families and communities .,1,9312.0,@@70048339,poor-families,nz,3.0,[1 1 0 1 0 1 0],196.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
9118,,"NEW DELHI : Activists and medical professionals have lauded the government 's move to increase the ambit of the disabled list to offer benefits to acid attack survivors , those suffering from chronic neurological conditions , and haemophilia and sickle cell anaemia patients . This , they said , will help in integrating them into society .",1,9119.0,@@15701970,disabled,in,2.0,[1 0 1 0 0 0 0],340.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
7917,,""""""" Nigeria 's tertiary education system is still elitist . We do n't make allowance for poor families , families that have not yet produced a university graduate . How do these people assess the university education ?""",1,7918.0,@@16413961,poor-families,ng,3.0,[1 0 0 0 0 0 0],219.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1033,,"It will be providing Africans , especially young and new immigrants , with a more inclusive feel of being in America by positively opening them up to challenges while providing a competitive ground on which to develop .",1,1034.0,@@15613016,immigrant,gh,3.0,[1 1 0 0 0 0 0],219.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
581,,"It 's calculated that over 204,000 days of purpose-built residential accommodation to otherwise potentially homeless elderly men and women have been delivered by this personally driven altruistic act alone .",1,582.0,@@24462014,homeless,ie,3.0,[1 0 0 0 0 0 0],207.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10017,,"For the the 4th runner up , the award has been given to Insp . Annie A. Decano and family from Palauig Municipal Police Station , PRO 3 , who regularly lead in the feeding and gift-giving programs for the poor families in their barangay .",1,10018.0,@@23154877,poor-families,ca,3.0,[1 1 0 0 0 0 0],238.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
6311,,"Remarkable too are the ways in which a childhood spent in Pakistan forced one to dispense with fatalistic views of the world and hopeless imaginations of the future . Lifetimes are spent under skies dotted with flying bullets , with threats to kidnap loved ones , and in the thick of crowded markets that unexpectedly explode . Even amid the looming dangers , we knew there were other lives to be lived . And so we went on , fiercely living -- despite the noise in the background .",1,6312.0,@@26064497,hopeless,pk,3.0,[0 0 0 0 0 1 1],481.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
8965,,"These poor families face double-digit inflation this year thanks to food , electricity and transport hikes . Gordhan 's ' real ' ( after-inflation ) cuts by several percent to welfare grants will lower the incomes of 16.5 million recipients ( out of the country 's population of 55 million ) . They will struggle to find more holes in their frayed belts to tighten them up , given that 63 per cent of South Africans -- mostly women -- already live below the poverty line .",1,8966.0,@@8109078,poor-families,au,4.0,[0 0 0 0 1 1 0],472.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
4312,,"As a little girl , I would cry walking down the streets of Toronto because I did n't know how to help the homeless people . I began to feel like that little girl again , heartsick over people 's hardships . But there was one major difference : no longer did I feel that all was hopeless .",1,4313.0,@@136151,homeless,ca,3.0,[1 0 0 0 1 1 0],288.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
7126,,"They sell their meager belongings , they borrow money from family and friends to buy work visas and airline fares , they are either illiterate or semi-literate , they are mostly unskilled souls from long suffering and very poor families . When they start work in Arab sheikdoms , despite being Muslims , they are treated as if they are sub-humans . These resolute and hardy souls , despite all the poverty and hardship inflicted upon them by nature , work hard like slaves and send billions of dollars to Pakistan ; with out this money the country could not survive . IF ANY ONE DESERVES LOW PIA FARES , IT IS THESE VERY PEOPLE , PAKISTAN 'S SURVIVAL DEPENDS UPON THEM , THEY ARE YOUR MOST VALUABLE FINANCIAL ASSET . SADLY NO MINISTRY SPEAKS FOR THEM .",1,7127.0,@@7895864,poor-families,pk,4.0,[1 0 1 0 0 1 1],752.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0
1476,,"Haiti has legal protections for the disabled on paper , but the laws are poorly implemented . Disabled Haitians have few opportunities to work and too many youngsters with disabilities languish out of sight at home instead of going to school . Some impoverished parents abandon disabled kids outside state institutions or farm them out as domestic servants .",1,1477.0,@@8459084,disabled,ph,3.0,[0 0 1 0 0 1 0],358.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
7297,,"""Despite his claims to having a """" great heart """" and political balls , Trump upended the lives of hundreds of thousands of so-called """" dreamers """" - immigrants who were children when their parents came to the US illegally - in a political manoeuvre that revealed neither quality .""",1,7298.0,@@20390380,migrant,au,4.0,[0 0 0 0 0 1 0],283.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1265,,"""This discarded corpse , latterly a boy who had been taught to sing about being """" a bundle of potentiality """" , she says , was erratic in school attendance and behaviour , most often hungry and unkempt and demonstrably lacking in affirmation and attention at home , foisted on teachers , who , obsessed with curriculum , hopefully willing but hopelessly ill-equipped to save him from his ( and our ) final resting place .""",1,1266.0,@@16643759,hopeless,jm,3.0,[1 0 0 0 1 1 0],423.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
2713,,It takes a lot of pain and hopelessness to get to that point,1,2714.0,@@19890179,hopeless,za,3.0,[0 0 0 1 0 1 0],60.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
9536,,NAIJ.com has come across a video of a man who went viral after he showed an act of kindness . The man who is a fast food employee was seen feeding a disabled person who was unable to do so himself .,1,9537.0,@@24150149,disabled,ng,3.0,[1 1 0 0 0 0 0],198.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1368,,"The African continent is increasingly becoming the global common hub for doing business . A continent which not long ago was described as a ' hopeless continent ' have risen above all odds to actually show the potential that it possess . Not only is Africa attracting the world and depicting that it is capable to contain them , but increasingly from operators in Africa itself . Africa 's economic structural reforms have shown a strong resilient following the global economic crisis in 2008 by rebounding back very quickly since the last decade and going forward , looking more robust .",1,1369.0,@@1860620,hopeless,gh,2.0,[0 0 0 0 0 1 0],588.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1489,,"""Even people with disabily have the rights to be beautiful . Just like other women , Mee Eng loves dressing up nicely and going for shopping trips . Due to atrophy in both of her legs , she is required to wear shoes which are custom-made but in order to make it possible for her to wear different kinds of trendy shoes , she """" modifies """" them herself by inserting shoe pads made from paper slippers into regular shoes .""",1,1490.0,@@4536234,women,my,4.0,[1 0 1 0 0 0 1],422.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
8080,,"""-- TEFAP : The Emergency Food Assistance Program , it was once better known as the """" government cheese program """" because it distributed blocks of cheese and other food to poor families . Today , Maine gets federal money to buy food staples from the USDA and distribute them to families in need through food pantries and soup kitchens .""",1,8081.0,@@608444,poor-families,us,3.0,[1 1 0 0 0 1 0],339.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
366,,"The Acting Management Director noted that the Group would use their media platforms comprising Atinka FM in Accra , Atinka TV , Agenkwa FM in Kumasi and Ahoto FM in Takoradi to propagate their Corporate Social Responsibility activities to Ghanaians as well as how and when they would undertake them to give hope to the hopeless .",1,367.0,@@14629048,hopeless,gh,4.0,[1 0 0 0 0 0 0],329.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6068,,"Dar es Salaam . A network of members of parliaments from across Europe , who are committed to protecting sexual and reproductive health of the world 's most vulnerable people , has called on Tanzania to work on family planning issues for the country to easily transform into the middle income economy .",1,6069.0,@@25789461,vulnerable,tz,3.0,[1 0 0 1 0 0 0],302.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2832,,"""Courses include Greek , English , mathematics , geography , computer and art , offered by Greek certified teachers and qualified staff of """" Save the Children """" . Teachers include also members of the refugee community .""",1,2833.0,@@16966112,refugee,ph,3.0,[1 0 0 0 0 1 0],222.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
4996,,"Crooks said she is appealing to persons to be more sympathetic to the homeless and mentally ill , as it could happen to anyone .",1,4997.0,@@14176765,homeless,jm,3.0,[1 0 0 1 0 0 0],128.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
10134,,"Indian children from poor families never get a chance to use a computer . Nor do they get a chance to speak English . For the most part , their English teachers themselves struggle to speak it well because they too were badly taught .",1,10135.0,@@4807738,poor-families,au,3.0,[0 0 1 0 0 0 0],234.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
9237,,"This letter also might encourage other people . If they see someone struggling just go over and help . It can really make that elderly , disabled or troubled person 's day !",1,9238.0,@@19857358,disabled,ie,3.0,[1 0 1 0 0 0 0],173.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
8102,,I do n't want to detract from the achievements of Paralympians and I hope people enjoy watching the games . But please do n't think that what you are watching is an example all disabled people can follow . <h> TREND THAT MAKES YOUR DOUGH GO A LONG WAY,1,8103.0,@@14311836,disabled,gb,3.0,[0 0 0 1 0 0 0],251.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7887,,Kate has also worked to help Liverpool 's homeless community by handing out gift boxes to women who are sleeping rough .,1,7888.0,@@50041353,homeless,gb,4.0,[1 1 0 0 1 0 0],120.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7841,,""""""" In the main it was a financial decision but at the same time , I 've always thought about supporting homeless people in the past , """" he said .""",1,7842.0,@@21747791,homeless,au,3.0,[1 1 0 0 0 0 0],148.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3020,,WASHINGTON -- A group of political action groups backed by the billionaire brothers Charles and David Koch are launching a seven-figure ad buy to revamp the push to provide a permanent solution for the undocumented immigrants benefitting from the Deferred Action for Childhood Arrivals ( DACA ) program .,1,3021.0,@@24211798,migrant,gh,3.0,[1 0 0 0 0 0 0],304.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10406,,"""He said his decision to help those in need did not benefit him personally , but """" rather such assistance was being given by all the Group 's employees ... in one way or another , all of us have been helping those in need . """"""",1,10407.0,@@1811952,in-need,tz,3.0,[1 0 0 0 0 0 0],228.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
5834,,"At least 400,000 hungry and traumatised refugees have sought refuge in Bangladesh since October 2016 .",1,5835.0,@@20486804,refugee,my,4.0,[0 0 1 0 0 1 0],102.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9583,,"According to Betty-Ann Blaine , executive director of Hear the Children 's Cry , deterioration of family life ; instability/shifting households ; crippling levels of poverty ; lack of adequate social support systems and heartbreaking levels of hopelessness are key factors leading to children running away from homes .",1,9584.0,@@4553109,hopeless,jm,4.0,[0 0 0 1 0 1 0],318.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7916,,"We can not talk about poverty in this nation without coming to grips with how utterly broken our housing system is for America 's poor . More than 50 percent of poor families in the U.S. spend at least half their income on housing . Of the families who qualify for housing assistance , only 1 on 4 receives it . Is it any wonder , then , that they struggle to keep roofs over their heads or food on their tables -- let alone find a path to the middle class ?",1,7917.0,@@19374268,poor-families,us,4.0,[0 0 0 1 1 1 0],458.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
638,,""""""" For such patients , their future is desolating . They feel hopeless and worthless about their life , as there is no point in living if it 's to suffer in pain and misery and that is why suicide is the best option for them , """" said Dr. Mohd Jamil .""",1,639.0,@@4633061,hopeless,my,4.0,[0 0 1 1 0 1 0],253.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
485,,"""Visiting the camp on Tuesday , the European Union 's top migration official , Dimitris Avramopoulos , urged refugees to ignore ruthless smugglers , saying : """" By following the legal path , they will be able , one day , to live under better conditions . """"""",1,486.0,@@7717016,refugee,gb,3.0,[1 1 0 1 0 0 0],258.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
5937,,"So , it is the poor , mostly Muslim countries which are helping the refugees and the displaced poor . If we think we are going to gain eternal life without passing the test that Jesus of Nazareth gives to end hunger , release innocent prisoners , cloth the naked and feed the hungry ( Matthew 25 ) and work for justice and love of neighbor -- we are mistaken . What greater way is there to live than to live for others and not for self .",1,5938.0,@@13716394,refugee,ph,4.0,[1 0 0 0 0 1 0],437.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
7796,,"I 'm sorry to say that the average Nigerian woman is so much afraid of losing the grounds she has gained . This is unlike the men , who , when they climb up , leave the ladder for other men to climb same ladder to come and meet them there . The average Nigerian woman climbs the ladder and uses her left foot to push the ladder down . It 's unfortunate . You know why ? She lacks confidence in herself . Only a few women leaders ever think that once they are up there , no matter how they open doors for others , no other woman will come bring them down . That is the reason why a Nigerian woman today will have so much and will still have friends dying of lack .",1,7797.0,@@1866967,women,ng,4.0,[0 0 1 1 1 1 0],663.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0
1898,,"The Kalpana Chakma case demonstrates how subjugating a people is achieved by attacks on women and how those guilty of it are allowed to get away scot-free . This woman showed outstanding courage , a lion heart who spoke up for the violated until she , herself , was violently silenced.",1,1899.0,@@4619315,women,bd,4.0,[1 0 0 0 1 1 1],285.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
8935,,"Speaking in Garissa on Sunday when he hosted officials from Qatar Charity who are financing a programme to assist two orphanages in the county , Korane said vulnerable children stand equal chances of becoming useful members of society if given good upbringing and education .",1,8936.0,@@25789420,vulnerable,ke,3.0,[1 0 0 0 0 0 0],275.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1759,,The city is in the midst of an ambitious plan to offer recreation classes in activities like yoga and tai chi to the homeless .,1,1760.0,@@25234824,homeless,ca,3.0,[1 1 0 0 0 0 0],127.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
9281,,"For many poor families , the college is a very important institution providing their children with the education crucial to break the poverty cycle .",1,9282.0,@@7521127,poor-families,my,3.0,[1 0 1 0 1 1 0],149.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
1999,,"It is encouraging to note that the poor families all over India now realise that the best that they can do for their children is to provide them quality education , that would enable them to equip themselves to improve their life prospects . Parents keep track of the progress of their children in the schools as best as they can , given their poverty conditions and day today struggle to make a living .",1,2000.0,@@25796035,poor-families,lk,3.0,[1 0 1 1 1 1 0],404.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
6820,,"That is the big picture , the one conveyed in official reports and government documents . But for the people who live on the ground in the province , it does not begin to portray the hopelessness , the everyday obstacles , the decay .",1,6821.0,@@2718131,hopeless,za,4.0,[1 0 1 0 0 1 0],234.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
3579,,"""The 19th century figure of misfortune is conjured from the smokey dark of industrial Leicester as a young boy who 's drunken father pleads with him to be in the world but not of it -- to tow the line and appear the same as everyone else . Our Elephant Man does n't bear the growths and deformities of his historical predecessor , but Daniel Monks is physically disabled , lending so much more gravitas to the tale . He journeys from beneath the comfort of his mother 's wing , to the hostile streets , to the freak show , until even the tout rejects him because he """" makes an art form out of loneliness """" .""",1,3580.0,@@20029119,disabled,au,4.0,[0 0 0 0 1 1 1],610.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
7212,,"According to the data of the National Disaster Management Authority , 386 people were killed and 816 injured . Malar and Mashkai tehsils of Awaran were the worst hit . The NDMA confirms more than 32,000 houses were flattened out and more than 14,000 partially damaged . Unofficial sources claim that the digits are watered down . Numbers aside , death and devastation is certainly enormous . Life is still scrambling through the heaps of debris particularly in Awaran district . Countless people are still homeless taking shelter with their relatives and acquaintances in neighbouring Lasbela , Hub and other areas .",1,7213.0,@@4617409,homeless,pk,2.0,[0 0 0 0 1 1 0],616.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
9083,,""""""" Everyone makes a mistake , no one 's perfect . Execution is very bad , no one likes it . We feel very sorry for these poor , poor families .""",1,9084.0,@@3032678,poor-families,au,4.0,[1 0 0 0 0 1 0],145.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
5511,,""""""" Africa Rights Initiatives International has brought smiles on the faces of many , especially , crippled/ disabled who received crutches , the poor sighted who received glasses and medications , the poor who received clothing , the 1,225people who received free health insurance coverage and the general public that received free medical care and above all , the financial support for the Anti Snake Venom ( ASV ) to save the life of the poor woman in Kporibayiri , and referral of the poor boy who died on the way to the hospital . Your Midwives also conducted great deliveries during your visit . Only God knows what would have happened as the only Midwife for the Sub-district was still on her annual leave """" He said .""",1,5512.0,@@1951058,disabled,gh,4.0,[1 0 0 0 1 1 0],726.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
6040,,A : They are taking inner-city kids of poor families and teaching them values through golf . Persistence . Honesty . Hard work . Sportsmanship . How you deal with life .,1,6041.0,@@8979827,poor-families,za,3.0,[1 0 0 1 0 0 0],169.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
5864,,"The pope also called on the faithful to reach out , saying that personal encounters with migrants and refugees can help dispel distorted fears and ideologies .",1,5865.0,@@19042211,refugee,za,4.0,[1 0 0 1 0 0 0],159.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1199,,"On the eve of the World Refugee Day , UNHCR received information about three new shipwrecks in the Mediterranean . It is feared that at least 130 people were dead or missing . Whatever the unpredictable Donald Trump may be doing or undoing , all our religions tell us that it is our sacred duty to give shelter to the homeless and that is what we need to do , discarding the trump cards from hell .",1,1200.0,@@19096840,homeless,lk,4.0,[1 1 0 0 0 0 0],398.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1834,,"""On The Red Dot show producer Serene Chen said she was heartened by the kindness shown from members of the public . Said Ms Chen : """" It is telling of a society that is not apathetic towards those in need even as we pursue our own success . """"""",1,1835.0,@@9058645,in-need,sg,3.0,[1 0 0 0 0 0 0],244.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8721,,"But if the Supreme Court gives a favorable decision for the president , his immigration program would immediately take effect , changing the lives of eligible Filipino families and other immigrants .",1,8722.0,@@10135694,immigrant,ph,3.0,[1 0 1 0 0 0 0],199.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
5117,,"Asmani epitomized poverty , disease , hunger , homelessness and illiteracy - in short the world of the have-nots . Poet Jasimuddin admirably focused their socioeconomic plight in his immortal poem , Asmani , a real life woman who lived at Rasulpur in Faridpur . Lost generations of Ashmanis are still amidst us in every nook and corner of the country .",1,5118.0,@@4562530,homeless,bd,3.0,[0 0 0 0 1 1 0],352.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
3970,,But the goal is n't only to get the reality of homelessness onto social media .,1,3971.0,@@2855790,homeless,ca,2.0,[0 1 0 1 0 0 0],79.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6112,,"Jordan Bennett commended the team of volunteers for their dedication and for sharing his vision , which is motivated by Christ 's famous miracle where five loaves and two fish were used to feed 5000 persons . He said he was happy to see this level of partnership and support for an initiative that was birthed by his desire to feed especially homeless Jamaicans and those in need and how it continues to blossom and impact the lives of others .",1,6113.0,@@4721464,homeless,jm,4.0,[1 0 1 1 0 0 0],444.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
9308,,""""""" Another recent accomplishment is the return in an orderly , dignified and safe manner of 34,052 Burundian refugees from Mtabila camp , allowing for its closure , """" she said .""",1,9309.0,@@1840470,refugee,tz,2.0,[1 0 0 0 0 0 0],180.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6342,,"In Canada , where Christy recently completed school , she made an impact by spreading love on the streets on Christmas day , providing winter coats , gloves and providing support to homeless people at the mercy of the weather .",1,6343.0,@@26103663,homeless,gh,4.0,[1 1 0 0 0 1 0],227.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
8684,,A Brisbane woman behind a charity committed to providing women in need with personal hygiene products says no woman should ever be forced to go without .,1,8685.0,@@8303210,in-need,au,2.0,[1 0 0 0 0 0 0],153.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6372,,"""Yet they find a reason to keep their wealth out of reach . They see hunger , gory poverty , decadence , death and hopelessness around them all the time , yet all they do is , keep so much away from humanity . It is honourable to be rich but it is even more honourable to be generous , let alone fair . Like the old Bible says , """" to whom much is given much is expected . """"""",1,6373.0,@@8197275,hopeless,gh,4.0,[1 0 0 0 0 1 0],376.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
2254,,"He said he felt fulfilled celebrating the day with them , believing that such a development would instill hope in the hopeless .",1,2255.0,@@15404700,hopeless,ng,4.0,[1 0 0 0 0 1 0],128.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1541,,"""He was born HIV-positive . He 's healthy , but when Sasha met him , volunteering at an orphanage , he weighed half as much as a 3&amp;#xBD ; year-old boy should , and his hair was falling out . The only word he knew was Russian for """" Do n't do that . """" The nurses told Sasha not to touch him . Not because of the HIV . It was love they were concerned with . If he received any , he 'd want more , and none would be forthcoming . He was aging out of the ward , and now they were going to send him to another one , more hopeless still , where he would be thrown in with lost causes of all ages . And there he would remain , as long as he remained .""",1,1542.0,@@2276705,hopeless,us,3.0,[1 0 0 0 0 1 0],650.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
664,,""""""" With your impeccable personal dignity , you elevated the Office of Secretary-General in a manner rarely seen . With incomparable diplomatic skill and to great effect , you utilised the power of your office to promote the cause of world peace and to protect the vulnerable . In so doing , you raised the name of the UN and the name of Ghana to new global heights . """" - Michael Kingsley-Nyinah , DPKO , New York .""",1,665.0,@@30027702,vulnerable,gh,3.0,[1 0 0 0 0 0 0],417.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4537,,"For jobless , hopeless Zimbabweans there is nothing much to cheer",1,4538.0,@@21859710,hopeless,hk,3.0,[0 0 1 0 0 1 0],65.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
9677,,"This is an expression of the true Lasallian and Filipino love for the nation , Balayan director , Minmin Ponteras , said . He challenged the student , faculty , staff and administrator-volunteers to build the shelters with love and care for those in need .",1,9678.0,@@2496031,in-need,ph,3.0,[1 0 0 0 0 1 0],256.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6714,,"""The establishment of a library is an ideal benchmark for serving the society , """" Bipin Rai from DUSIB said . He also assured government assistance in future for such initiatives . According to Amod Kanth , founder and general secretary , Prayas JAC Society , said the library will instill a sense of confidence in the homeless and will help in changing their perspective towards life .""",1,6715.0,@@9216656,homeless,in,3.0,[1 0 1 1 0 0 0],388.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2878,,You are not a country when you comfortably watch starvation waste your most vulnerable and innocent citizens . You are not a country when allow the people that fled the instant butchery of terrorists and ran into your arms die of hunger and thirst in dozens . You are not a country when you collect the weak and the poor and abandon them to ' mercy killing ' food denial !,1,2879.0,@@14108898,vulnerable,ng,4.0,[1 0 0 1 1 1 0],372.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
5592,,""""""" Let us make this occasion more meaningful by offering aid to others , especially to those in need . Let us pray for the welfare and safety of our countrymen and for lasting peace in our nation so that we can all work together in harmony towards real change , """" he said .""",1,5593.0,@@23947737,in-need,ph,3.0,[1 0 0 0 0 0 0],276.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
